"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","57","430516","0.0-57.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1715"
"echo-presentation","58","433037","0.0-58.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1555"
"echo-presentation","59","436082","0.0-59.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-40","2151"
"echo-presentation","60","440276","0.0-60.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1715"
"echo-presentation","61","444757","0.0-61.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1049"
"echo-presentation","62","447666","0.0-62.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1765"
"echo-presentation","63","450726","0.0-63.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-50","2228"
"echo-presentation","64","452566","0.0-64.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-50","992"
"echo-presentation","65","455386","0.0-65.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-60","1694"
"echo-presentation","66","457398","0.0-66.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","1106"
"echo-presentation","67","459616","0.0-67.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","1081"
"echo-presentation","68","461656","0.0-68.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1025"
"echo-presentation","69","463696","0.0-69.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1039"
"echo-presentation","70","465876","0.0-70.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1257"
"echo-presentation","71","467916","0.0-71.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1071"
"block-bookend","72","469462","0.0-72.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","73","474945","0.0-73.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","74","479056","0.0-74.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-50","1849"
"echo-presentation","75","481395","0.0-75.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1162"
"echo-presentation","76","483761","0.0-76.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1282"
"echo-presentation","77","486067","0.0-77.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1290"
"echo-presentation","78","488096","0.0-78.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1188"
"echo-presentation","79","490116","0.0-79.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","988"
"echo-presentation","80","492166","0.0-80.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","1069"
