"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","40","431421","0.0-40.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1417"
"echo-presentation","41","433146","0.0-41.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","933"
"echo-presentation","42","434806","0.0-42.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","900"
"echo-presentation","43","436899","0.0-43.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1289"
"echo-presentation","44","439225","0.0-44.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","1543"
"echo-presentation","45","441244","0.0-45.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","971"
"echo-presentation","46","442964","0.0-46.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1072"
"echo-presentation","47","446104","0.0-47.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1391"
"echo-presentation","48","448077","0.0-48.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1073"
"echo-presentation","49","450049","0.0-49.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","997"
"block-bookend","50","451182","0.0-50.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","51","458481","0.0-51.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","52","467368","0.0-52.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","6469"
"echo-presentation","53","470110","0.0-53.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1617"
"echo-presentation","54","472204","0.0-54.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","50","1143"
"echo-presentation","55","478687","0.0-55.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","40","5727"
"echo-presentation","56","480381","0.0-56.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","40","872"
"echo-presentation","57","482105","0.0-57.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","954"
"echo-presentation","58","483657","0.0-58.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","80","945"
"echo-presentation","59","485515","0.0-59.0","5e171824fb00b6025387f90b","5fef55e628823a0076ec12ee","601f446bec317f4a8e1aa705","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1098"
