"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","37","443638","0.0-37.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1311"
"echo-presentation","38","446236","0.0-38.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","-10","1478"
"echo-presentation","39","448710","0.0-39.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1399"
"echo-presentation","40","451570","0.0-40.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1750"
"echo-presentation","41","454291","0.0-41.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1735"
"echo-presentation","42","457463","0.0-42.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","2335"
"echo-presentation","43","460159","0.0-43.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","-10","1639"
"echo-presentation","44","462597","0.0-44.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1399"
"echo-presentation","45","465685","0.0-45.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1679"
"echo-presentation","46","471011","0.0-46.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","3566"
