"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","115","702765","0.0-115.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","957"
"block-bookend","116","703835","0.0-116.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","117","710651","0.0-117.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","118","713764","0.0-118.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","80","1383"
"echo-presentation","119","715728","0.0-119.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","60","1098"
"echo-presentation","120","718277","0.0-120.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","60","1427"
"echo-presentation","121","720576","0.0-121.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","70","1286"
"echo-presentation","122","722757","0.0-122.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","70","1266"
"echo-presentation","123","725251","0.0-123.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","1585"
"echo-presentation","124","727427","0.0-124.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","80","1379"
