"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","25","2881277","0.0-25.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1583"
"echo-presentation","26","2884310","0.0-26.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1871"
"echo-presentation","27","2887791","0.0-27.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1984"
"block-bookend","28","2890534","0.0-28.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","29","2906592","0.0-29.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","30","2915042","0.0-30.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","20","7041"
"echo-presentation","31","2920592","0.0-31.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1336"
"echo-presentation","32","2923856","0.0-32.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1532"
"echo-presentation","33","2927491","0.0-33.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1839"
"echo-presentation","34","2930849","0.0-34.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1895"
