"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","15","315705","0.0-15.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1817"
"echo-presentation","16","318632","0.0-16.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1651"
"echo-presentation","17","322496","0.0-17.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","2730"
"echo-presentation","18","325776","0.0-18.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","-10","1961"
"echo-presentation","19","328954","0.0-19.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","2066"
"echo-presentation","20","331111","0.0-20.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1223"
"echo-presentation","21","333575","0.0-21.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1490"
"echo-presentation","22","336288","0.0-22.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1739"
"echo-presentation","23","339271","0.0-23.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1954"
"echo-presentation","24","342343","0.0-24.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1888"
