"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","81","625043","0.0-81.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1212"
"echo-presentation","82","627495","0.0-82.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1395"
"echo-presentation","83","632612","0.0-83.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","4093"
"echo-presentation","84","634749","0.0-84.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1362"
"echo-presentation","85","639576","0.0-85.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","3811"
"echo-presentation","86","641958","0.0-86.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-50","1575"
"echo-presentation","87","644302","0.0-87.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-40","1536"
"echo-presentation","88","647686","0.0-88.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","2378"
"echo-presentation","89","650352","0.0-89.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-60","1923"
"echo-presentation","90","655695","0.0-90.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","3707"
"echo-presentation","91","658502","0.0-91.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","2210"
"echo-presentation","92","661912","0.0-92.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1775"
"echo-presentation","93","664858","0.0-93.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1701"
"block-bookend","94","668412","0.0-94.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","95","676142","0.0-95.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","96","682061","0.0-96.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","3663"
