"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","10","78691","0.0-10.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-70,-65,-60,-55,-50","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-65.wav","spherical","20","20","full","matched","-65","-60","1310"
"block-bookend","11","79302","0.0-11.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"block-bookend","12","85189","0.0-12.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"echo-presentation","13","87825","0.0-13.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-10,-5,0,5,10","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a5.wav","spherical","20","20","full","matched","5","-5","1603"
"echo-presentation","14","91563","0.0-14.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-10,-5,0,5,10","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-5.wav","spherical","20","20","full","matched","-5","0","1893"
"echo-presentation","15","94443","0.0-15.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-10,-5,0,5,10","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a5.wav","spherical","20","20","full","matched","5","0","2054"
"block-bookend","16","95043","0.0-16.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"block-bookend","17","102381","0.0-17.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"echo-presentation","18","105830","0.0-18.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","50,55,60,65,70","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a65.wav","spherical","20","20","full","matched","65","60","2143"
"echo-presentation","19","109154","0.0-19.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","50,55,60,65,70","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a65.wav","spherical","20","20","full","matched","65","70","1567"
"echo-presentation","20","112966","0.0-20.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","50,55,60,65,70","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","65","2917"
"block-bookend","21","115183","0.0-21.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"block-bookend","22","119444","0.0-22.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"echo-presentation","23","123095","0.0-23.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-10,-5,0,5,10","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","2285"
"echo-presentation","24","125396","0.0-24.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-10,-5,0,5,10","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1298"
"echo-presentation","25","130883","0.0-25.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-10,-5,0,5,10","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a5.wav","spherical","20","20","full","matched","5","10","4289"
"block-bookend","26","133067","0.0-26.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"block-bookend","27","138483","0.0-27.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"echo-presentation","28","140946","0.0-28.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","50,55,60,65,70","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","1377"
"echo-presentation","29","143059","0.0-29.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","50,55,60,65,70","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1149"
"echo-presentation","30","145139","0.0-30.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","50,55,60,65,70","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a55.wav","spherical","20","20","full","matched","55","70","1143"
"block-bookend","31","145716","0.0-31.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"block-bookend","32","152358","0.0-32.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"echo-presentation","33","156340","0.0-33.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-70,-65,-60,-55,-50","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","2904"
"echo-presentation","34","158339","0.0-34.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-70,-65,-60,-55,-50","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-65","1201"
"echo-presentation","35","160579","0.0-35.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","-70,-65,-60,-55,-50","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-65.wav","spherical","20","20","full","matched","-65","-65","1229"
"block-bookend","36","161707","0.0-36.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
"pavlovia","37","161712","0.0-37.0","5febda8badaa09d0c281c8c4","5fef55e628823a0076ec12ee","08n4o6y1rjyj","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0","","","","","","","","","","","","","","","","",""
