"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","80","2804649","0.0-80.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1258"
"echo-presentation","81","2806631","0.0-81.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1240"
"echo-presentation","82","2809222","0.0-82.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1880"
"echo-presentation","83","2811208","0.0-83.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","1376"
"echo-presentation","84","2812718","0.0-84.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","979"
"echo-presentation","85","2815193","0.0-85.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1732"
"echo-presentation","86","2817258","0.0-86.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1345"
"echo-presentation","87","2821714","0.0-87.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","3708"
"echo-presentation","88","2824011","0.0-88.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1078"
"echo-presentation","89","2827998","0.0-89.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","2800"
"echo-presentation","90","2831771","0.0-90.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","972"
"echo-presentation","91","2833853","0.0-91.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1321"
"echo-presentation","92","2835585","0.0-92.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","983"
