"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","49","740942","0.0-49.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","1550"
"block-bookend","50","743827","0.0-50.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","51","748243","0.0-51.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","52","753098","0.0-52.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","3535"
"echo-presentation","53","755691","0.0-53.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1286"
"echo-presentation","54","757863","0.0-54.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1114"
"echo-presentation","55","759676","0.0-55.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","988"
"echo-presentation","56","761702","0.0-56.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1155"
"echo-presentation","57","763570","0.0-57.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1217"
"echo-presentation","58","765678","0.0-58.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1412"
"echo-presentation","59","767320","0.0-59.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","1069"
"echo-presentation","60","769226","0.0-60.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","1226"
"echo-presentation","61","771323","0.0-61.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1458"
"echo-presentation","62","773844","0.0-62.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1492"
"echo-presentation","63","775888","0.0-63.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1317"
"echo-presentation","64","778032","0.0-64.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","1272"
"echo-presentation","65","780126","0.0-65.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1392"
"echo-presentation","66","782477","0.0-66.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","1251"
"echo-presentation","67","784432","0.0-67.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1148"
"echo-presentation","68","786446","0.0-68.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","1231"
"echo-presentation","69","788352","0.0-69.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1105"
"echo-presentation","70","790435","0.0-70.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","1244"
"echo-presentation","71","792340","0.0-71.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","1228"
"block-bookend","72","794134","0.0-72.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","73","799748","0.0-73.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","74","802325","0.0-74.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1280"
"echo-presentation","75","805026","0.0-75.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1742"
"echo-presentation","76","808428","0.0-76.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1086"
"echo-presentation","77","810042","0.0-77.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1015"
"echo-presentation","78","812993","0.0-78.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1098"
"echo-presentation","79","814906","0.0-79.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","1144"
"echo-presentation","80","816944","0.0-80.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1326"
