"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset"
"pavlovia","0","9","0.0-0.0","5ff38e69069e3b9479098511","60242478c74f84097a222710","602426131c396e09659d9a79","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","",""
"html-keyboard-response","1","4290","0.0-1.0","5ff38e69069e3b9479098511","60242478c74f84097a222710","602426131c396e09659d9a79","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","4278.140000009444","<div><h1>Welcome!</h1><p>Press any key to continue.</p></div>","13",""
"consent-form","2","27256","0.0-2.0","5ff38e69069e3b9479098511","60242478c74f84097a222710","602426131c396e09659d9a79","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","",""
"keyset-select","3","44426","0.0-3.0","5ff38e69069e3b9479098511","60242478c74f84097a222710","602426131c396e09659d9a79","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","left-hand"
