"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","67","498268","0.0-67.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1126"
"echo-presentation","68","500568","0.0-68.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","-10","1261"
"echo-presentation","69","502408","0.0-69.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","-10","950"
"echo-presentation","70","504247","0.0-70.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","0","925"
"echo-presentation","71","506708","0.0-71.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1318"
"block-bookend","72","507833","0.0-72.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","73","513834","0.0-73.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","74","516979","0.0-74.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","0","1212"
"echo-presentation","75","519309","0.0-75.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","0","918"
"echo-presentation","76","521159","0.0-76.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","941"
"echo-presentation","77","523399","0.0-77.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","0","1037"
"echo-presentation","78","526439","0.0-78.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","1375"
"echo-presentation","79","528420","0.0-79.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","925"
"echo-presentation","80","530550","0.0-80.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1126"
"echo-presentation","81","532981","0.0-81.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","0","1397"
"echo-presentation","82","535051","0.0-82.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1093"
"echo-presentation","83","537791","0.0-83.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1774"
"echo-presentation","84","539861","0.0-84.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1086"
"echo-presentation","85","542131","0.0-85.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1252"
"echo-presentation","86","544870","0.0-86.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","10","1302"
"echo-presentation","87","546740","0.0-87.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","973"
"echo-presentation","88","548540","0.0-88.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","942"
"echo-presentation","89","552171","0.0-89.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","-10","2693"
"echo-presentation","90","553751","0.0-90.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1070"
"echo-presentation","91","556803","0.0-91.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1207"
"echo-presentation","92","559422","0.0-92.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","959"
"echo-presentation","93","561352","0.0-93.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","-20","949"
"block-bookend","94","563790","0.0-94.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","95","570182","0.0-95.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","96","572732","0.0-96.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1078"
"echo-presentation","97","576304","0.0-97.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-40","2032"
"echo-presentation","98","578813","0.0-98.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-40","1405"
"echo-presentation","99","581136","0.0-99.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-40","1075"
"echo-presentation","100","583515","0.0-100.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-60","1197"
"echo-presentation","101","586966","0.0-101.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1877"
"echo-presentation","102","588696","0.0-102.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","821"
"echo-presentation","103","591516","0.0-103.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1886"
"echo-presentation","104","594416","0.0-104.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1765"
"echo-presentation","105","597937","0.0-105.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","2334"
"echo-presentation","106","600847","0.0-106.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1742"
"echo-presentation","107","603237","0.0-107.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-60","1510"
"echo-presentation","108","605598","0.0-108.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-60","1462"
"echo-presentation","109","608057","0.0-109.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-50","1260"
"echo-presentation","110","610347","0.0-110.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-50","1074"
"echo-presentation","111","613609","0.0-111.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-40","2228"
"echo-presentation","112","616258","0.0-112.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1518"
"echo-presentation","113","619097","0.0-113.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","1164"
"echo-presentation","114","621749","0.0-114.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1918"
"echo-presentation","115","624019","0.0-115.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","974"
"block-bookend","116","625834","0.0-116.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","117","630354","0.0-117.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","118","634869","0.0-118.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","2903"
"echo-presentation","119","638629","0.0-119.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1156"
"echo-presentation","120","640810","0.0-120.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","932"
"echo-presentation","121","643129","0.0-121.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1142"
"echo-presentation","122","645059","0.0-122.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","939"
"echo-presentation","123","646649","0.0-123.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1046"
"echo-presentation","124","649030","0.0-124.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","875"
"echo-presentation","125","650911","0.0-125.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","965"
"echo-presentation","126","652761","0.0-126.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","933"
"echo-presentation","127","654870","0.0-127.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","1197"
"echo-presentation","128","656491","0.0-128.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","976"
"echo-presentation","129","658981","0.0-129.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1277"
"echo-presentation","130","661252","0.0-130.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-50","1004"
"echo-presentation","131","664262","0.0-131.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-40","1788"
"echo-presentation","132","666622","0.0-132.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-60","1125"
"echo-presentation","133","668951","0.0-133.0","5d35f66eb5aada0016a7d91c","5fef55e628823a0076ec12ee","60200e1970a2325b612a7504","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1254"
