"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","40","271630","0.0-40.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","1489"
"echo-presentation","41","274180","0.0-41.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","1446"
"echo-presentation","42","276121","0.0-42.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1080"
"echo-presentation","43","278227","0.0-43.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","1276"
"echo-presentation","44","280053","0.0-44.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","1288"
"echo-presentation","45","282033","0.0-45.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1089"
"echo-presentation","46","284153","0.0-46.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1256"
"echo-presentation","47","286113","0.0-47.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","80","1123"
"echo-presentation","48","288020","0.0-48.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","80","1071"
"echo-presentation","49","290033","0.0-49.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","917"
