"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset"
"pavlovia","0","2","0.0-0.0","5ee7bd3c89b70a07344ad24c","60242478c74f84097a222710","6024264f87a85308f926ff70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","",""
"html-keyboard-response","1","1843","0.0-1.0","5ee7bd3c89b70a07344ad24c","60242478c74f84097a222710","6024264f87a85308f926ff70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","1840.560000000096","<div><h1>Welcome!</h1><p>Press any key to continue.</p></div>","13",""
"consent-form","2","23858","0.0-2.0","5ee7bd3c89b70a07344ad24c","60242478c74f84097a222710","6024264f87a85308f926ff70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","",""
"keyset-select","3","58521","0.0-3.0","5ee7bd3c89b70a07344ad24c","60242478c74f84097a222710","6024264f87a85308f926ff70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","left-hand"
